剧本/n 篇/q ：/x 　/x 　/x 续集/v 当/p 道/q 　/x 　/x <Na>蔡骏</Na> 小说/n 受欢迎/v 　/x 　/x 《/x <Nf>杀破狼</Nf> 》/x 时隔/n 十年/m 再/d 推/v 《/x 杀/v 破/v 狼/n 2/m 》/x ，/x 天马/Nc 电影/n 的/uj 《/x 叶问3/Nf 》/x 将/d 于/p 2016年/Nd 第一季度/l 上映/v ，/x 《/x 反贪风暴/Nf 》/x 第二部/m 也/d 在/p 前期/f 筹划/n 中/f ,3
《/x 金水桥边/Nf 》/x 会聚/v 强大/a 创作/vn 班底/n ，/x 著名/a 制作/vn 人/n 刘燕军/Na 出任/v 制片人/n ，/x 实力/n 编剧/n <Na>苏霆</Na> 执笔/v 创作/vn ，/x 曾/d 创作/vn 过/ug 《/x 风过菜花香/Nf 》/x 《/x <Nf>台儿庄</Nf> 》/x 《/x 守婚如玉/Nf 》/x 等/u 作品/n 的/uj 著名/a 导演/v 刘飚/nrfg 倾力/n 执导/v ，/x 与此同时/c ，/x 剧中/n 会集/n 黄志忠/Na 、/x 李乃文/Na 、/x 柯蓝/Na 、/x 王伟/Na 、/x 梁冠华/Na 、/x 李歌/Na 、/x 程煜/Na 、/x 倪大红/Na 等/u 众多/m 实力派/n 演员/n ，/x 阵容/n 强劲/a,3
《/x 金水桥边/Nf 》/x 会聚/v 强大/a 创作/vn 班底/n ，/x 著名/a 制作/vn 人/n 刘燕军/Na 出任/v 制片人/n ，/x 实力/n 编剧/n <Na>苏霆</Na> 执笔/v 创作/vn ，/x 曾/d 创作/vn 过/ug 《/x 风过菜花香/Nf 》/x 《/x 台儿庄/Nf 》/x 《/x <Nf>守婚如玉</Nf> 》/x 等/u 作品/n 的/uj 著名/a 导演/v 刘飚/nrfg 倾力/n 执导/v ，/x 与此同时/c ，/x 剧中/n 会集/n 黄志忠/Na 、/x 李乃文/Na 、/x 柯蓝/Na 、/x 王伟/Na 、/x 梁冠华/Na 、/x 李歌/Na 、/x 程煜/Na 、/x 倪大红/Na 等/u 众多/m 实力派/n 演员/n ，/x 阵容/n 强劲/a,3
虽然/c 没有/v 同/p 档期/n 其他/r 几部/m 影片/n 声势浩大/i 的/uj 宣传/vn ，/x 但/c 《/x <Nf>大唐玄奘</Nf> 》/x 的/uj 阵容/n 先声夺人/n ，/x 金牌/n 编剧/n <Na>邹静之</Na> 操刀/v ，/x 特别/d 邀请/v 王家卫/Na 担任/v 艺术/n 指导/n ，/x 演员/n 方面/n ，/x 有/v 黄晓明/Na 、/x 徐峥/Na 、/x 蒲巴甲/Na 、/x 罗晋/Na 、/x 连凯/Na 、/x 谭凯/Na 、/x 锦荣/Na 、/x 曹操/Na 、/x 姜超/Na 、/x 车晓/Na 、/x 楼佳悦/Na 、/x 高兴/b 、/x 赵文u/Na 、/x 汤镇业/Na 、/x 王绘春/Na 、/x 赵亮/Na 等/u 众多/m 实力派/n 明星/nr 加盟/ns ,3
4月29日/Nd ，/x 第二十三届/m 北京/Nl 大学生/n 电影节/n 主/b 竞赛/vn 单元/n 入围/v 影片/n 展映/v 迎来/v 电影/n 《/x <Nf>告别</Nf> 》/x ，/x 制片人/n 赵晏明/Na ，/x 导演/v 、/x 编剧/n 兼/v 主演/n <Na>德格娜</Na> ，/x 摄影师/n 穆正伦/Na 来到/v 现场/n ，/x 德格娜/Na 表示/v 这/r 是/v 一部/m 向/p 父亲/n 致敬/v 的/uj 电影/n ,3
由/p <Na>刘海旭</Na> 担任/v 编剧/n 、/x 导演/v 、/x 剪辑/n 、/x 主题曲/n 作词/n 、/x 作曲/n 的/uj 短/b 电影/n 《/x <Nf>何处去</Nf> 》/x 入围/v 2016年第69届/m 戛纳/ns 电影节/n 短片/n 角/n 单元/n ,3
《/x <Nf>狼回头</Nf> 》/x 主演/n 骆达华/Na 、/x 王建新/Na 、/x 于彦凯/Na 、/x 肖明玉/Na 、/x 牛丽燕/Na 、/x 葛四/Na 、/x 孙/Na ，/x 《/x 不可靠岸/Nf 》/x 导演/v 张力/Na 、/x 编剧/n <Na>董天翼</Na> 等/u 也/d 应邀出席/nr 了/ul 本次/r 发布会/n,3
电影/n 《/x <Nf>勇士</Nf> 》/x 由/p 国内/s 著名/a 影视剧/n 作家/n <Na>赵冬苓</Na> 、/x 赵宁宇/Na 编剧/n ，/x 由/p 全国/n 著名/a 军旅/n 导演/v 宁海强/Na 执导/v ,3
电影/n 《/x <Nf>勇士</Nf> 》/x 由/p 国内/s 著名/a 影视剧/n 作家/n 赵冬苓/Na 、/x <Na>赵宁宇</Na> 编剧/n ，/x 由/p 全国/n 著名/a 军旅/n 导演/v 宁海强/Na 执导/v ,3
《/x <Nf>北京人在北京</Nf> 》/x 由/p <Na>果静林</Na> 担任/v 编剧/n 和/c 艺术总监/n ，/x 周友朝/Na 执导/v ，/x 讲述/v 70/m 后/t 一代人/n 的/uj 成长史/n ,3
《/x <Nf>大唐玄奘</Nf> 》/x 由/p 著名/a 导演/v 霍建起/Na 执导/v ，/x 金牌/n 编剧/n <Na>邹静之</Na> 操刀/v ，/x 特别/d 邀请/v 王家卫/Na 担任/v 艺术/n 指导/n ，/x 并/c 由/p 黄晓明/Na 领衔主演/n ,3
2006年/m 、/x 2007年/m ，/x 北京人艺/nt 演出/v 话剧/n 《/x <Nf>白鹿原</Nf> 》/x ，/x 这部/r 由/p 林兆华/Na 导演/v 、/x 中国戏剧家协会/nt 副/b 主席/n <Na>孟冰</Na> 编剧/n 、/x 濮存昕/Na 主演/n 的/uj 话剧/n ，/x 受到/v 一致/d 好评/v ,3
4月29日/Nd 下午/t ，/x 青春/Nl 爱情/n 电影/n 《/x <Nf>失恋399年</Nf> 》/x 在京举行/n 开机/n 仪式/n ，/x 并/c 透露/v 影片/n 青春/ns 、/x 诙谐/a 的/uj 故事/n 基调/n ，/x 制片人/n 兼/v 编剧/n <Na>肥波</Na> 、/x 影片/n 导演/v 吴吞/Na 携一众/i 青春/ns 主演/n 葛秋谷/Na 、/x 孙捷/Na 、/x 楼云飞/Na 、/x 袁国纲/Na 等/u 一同/d 亮相/n ,3
《/x <Nf>思美人</Nf> 》/x 是/v 由/p 北京/Nl 青春/ns 你好/l 文化传媒/n 有限公司/n 、/x 北京/Nl 完美/a 影视/n 传媒/n 有限责任/l 公司/n 和/c 北京/Nl 联合/v 映像/v 传媒/n 有限公司/n 联合/v 出品/n ，/x <Na>梁振华</Na> 担任/v 总/b 制片人/n 、/x 总/b 编剧/n ，/x 张孝正/Na 、/x 丁仰国/Na 担任/v 导演/v ，/x 马可/Na 、/x 张馨/Na 予/v 、/x 乔振宇/Na 、/x 梁田/Na 、/x 刘芸/Na 、/x 斓/x 曦/Na 、/x 李贤宰/Na （/x 韩国/ns ）/x 、/x 罗嘉良/Na 、/x 恬/nrfg 妞/ng 、/x 尹铸胜/Na 、/x 邬倩倩/Na 等/u 主演/n ，/x 易烊千玺/Na 、/x 吴/Na 恙/n 特别/d 出演/v ，/x 李雨轩/Na 、/x 彭博/Na 、/x 曾宁馨/Na 、/x 于/p 莹莹/a 、/x 李恩西/Na 、/x 蓝格/Na 、/x 周禹/Na 彤/n 、/x 宗峰岩/Na 、/x 冉旭/Na 、/x 黄晓婉/Na 等/u 联袂/d 主演/n 的/uj 青春/ns 传奇/n 历史剧/n ,3
《/x <Nf>欢乐颂</Nf> 》/x 是/v 根据/p 阿奈/Na 同名/n 小说/n 改编/v ，/x <Na>袁子弹</Na> 担任/v 编剧/n ，/x 侯鸿亮/Na 任/v 制片/n ，/x 孔笙/Na 、/x 简川Z/Na 联袂/d 指导/n 的/uj 又/d 一/m 力作/n ,3
由/p 金牌/n 导演/v <Na>安建</Na> 执导/v 及/c 编剧/n ，/x 海润/n 影视/n 、/x 北京/Nl 盛唐/t 创世/v 文化/n 有限公司/n 、/x 冉盛/Na 南京/Nl 文化传媒/n 股份/n 有限公司/n 、/x 北京/Nl 春秋/t 风云/n 影视/n 策划/n 有限公司/n 四家/m 出品/n ，/x 由/p 北京/Nl 启泰/nz 文化/n 发展/vn 集团/n 联合/v 投资/vn 制作/vn 并/c 独家/n 宣传/vn 的/uj 电视剧/n 《/x <Nf>一马换三羊</Nf> 》/x ―/x ―/x 就/d 以/p 另类/n 方式/n 解读/v 了/ul 几个/m 主角/n 的/uj 不同/a 人生/n ，/x 以上/f 世纪/n 80/m 年代/t 改革开放/nz 为/p 背景/n ，/x 几个/m 身份/n 和/c 性格/n 迥异/a 的/uj 年轻人/n 面对/v 机遇/n 做出/v 了/ul 不同/a 的/uj 选择/v ,3
《/x <Nf>我们的纯真年代</Nf> 》/x 由/p <Na>万方</Na> 编剧/n ，/x 周小兵/Na 改编/v 并/c 执导/v ，/x 现/tg 正在/t 河南/Nl 电视台/n 都市/Nl 频道/n 热播/vn ，/x 将/d 于/p 6月/m 中/f 登陆/v 中央电视台/nt 与/p 全国/n 电视观众/n 见面/n ,3
由/p 东阳/Nl 正午/t 阳光影视有限公司/Nc 出品/n ，/x 孔笙/Na 、/x 简川Z/Na 执导/v ，/x <Na>袁子弹</Na> 编剧/n ，/x 侯鸿亮/Na 制片/n 的/uj 电视剧/n 《/x <Nf>欢乐颂</Nf> 》/x 已经/d 在/p 本周/Nd 登陆/v 浙江/Nl 卫视/n 中国/ns 蓝/nr 剧场/n 和/c 东方/s 卫视/n 梦想/n 剧场/n 每晚/r 19/m ：/x 30/m 播出/v,3
由/p 罗长安/Na 执导/v ，/x <Na>汪海林</Na> 任/n 总/b 编剧/n 的/uj 近代/t 传奇/n 大剧/n 《/x <Nf>客家风云</Nf> 》/x 正在/t 横店/Nl 热/a 拍/v,3
都市/Nl 情感/n 励志/n 剧/n 《/x <Nf>我是杜拉拉</Nf> 》/x 由/p 刘俊杰/Na 执导/v ，/x <Na>洪靖惠</Na> 担任/v 编剧/n ，/x 华策克顿/nrt 旗下/n 好/a 剧/n 影视/n 出品/n ，/x 将/d 与/p 《/x 柠檬初上/Nf 》/x （/x 主演/n ：/x 刘恺威/Na 、/x 娜扎/Na ）/x 在/p 江苏/Nl 卫视/n 接档/v 播出/v ,3
《/x <Nf>女管家</Nf> 》/x 由/p 金马奖/nz 最佳/z 导演/v 关锦鹏/Na 的/uj 弟子/n 、/x 资深/n 导演/v 胡储玺/Na 执导/v ，/x <Na>海飞</Na> 编剧/n ，/x 汇集/v 张钧甯/Na 、/x 刘欢/Na 、/x 郭冬冬/Na 、/x 端木崇慧/Na 、/x 谢君豪/Na 、/x 谢园/Na 、/x 王全有/Na 、/x 景岗山/Na 等/u 众多/m 演员/n ，/x 现/tg 正在/t 后期制作/l 中/f ,3
昨日/Nd ，/x 电视剧/n 《/x <Nf>北京人在北京</Nf> 》/x 举行/v 发布会/n ，/x 首度/n 面向/n 媒体/n 揭开/v 面纱/n ，/x 该剧/r 编剧/n 及/c 艺术总监/n <Na>果靖霖</Na> 、/x 导演/v 周友朝/Na 携手/v 主演/n 张嘉译/Na 、/x 姜武/Na [/x 微/a 博/n ]/x 、/x 车晓/Na [/x 微/a 博/n ]/x 、/x 刘佩琦/Na 、/x 章涛/Na 等/u 全/n 阵容/n 演员/n 亮相/n ,3
据/p 日本/Nl 媒体/n Modelpress/eng 报道/v ，/x 向/p 井理/n 接拍/v 七月/Nd 开播/v TBS/eng 日剧/n 《/x <Nf>拥有神之舌的男人</Nf> 》/x ，/x 与/p 堤幸彦/Na 导演/v 、/x 编剧/n <Na>樱井武晴</Na> 和/c 制作/vn 人/n 植田博树/Na 合作/vn ，/x 出演/v 该剧/r 的/uj 女星/n 木村文乃/Na 在/p 剧中/n 变成/v 怪人/n ,3
由/p 《/x <Nf>游戏王</Nf> 》/x 的/uj 原作者/n <Na>高桥和希</Na> 亲自/d 担任/v 编剧/n 、/x 角色/n 设计/vn 和/c 制作/vn 总指挥/n ，/x 讲述/v 的/uj 是/v 暗/v 游戏/n 回到/v 冥界/n 以后/f 的/uj 原著/n 续集/v 故事/n ,3
《/x <Nf>GoodPartner无敌的律师</Nf> 》/x 的/uj 编剧/n 由/p 制作/vn 《/x DOCTORS最强的名医/Nf 》/x 、/x 《/x HERO/Nf 》/x 等/u 影视作品/n 的/uj <Na>福田靖</Na> 担任/v ,3
《/x GoodPartner无敌的律师/Nf 》/x 的/uj 编剧/n 由/p 制作/vn 《/x <Nf>DOCTORS最强的名医</Nf> 》/x 、/x 《/x HERO/Nf 》/x 等/u 影视作品/n 的/uj <Na>福田靖</Na> 担任/v ,3
《/x GoodPartner无敌的律师/Nf 》/x 的/uj 编剧/n 由/p 制作/vn 《/x DOCTORS最强的名医/Nf 》/x 、/x 《/x <Nf>HERO</Nf> 》/x 等/u 影视作品/n 的/uj <Na>福田靖</Na> 担任/v ,3
电视剧/n 《/x <Nf>凤凰无双</Nf> 》/x 由/p 唐季礼/Na [/x 微/a 博/n ]/x 监制/vn ，/x 郑伟文/Na 、/x 何振华/Na 联合/v 执导/v ，/x 集/q 王丽坤/Na 、/x 郑元畅/Na 、/x 丁子峻/Na 、/x 张晓龙/Na [/x 微/a 博/n ]/x 等/u 联袂/d 出演/v ，/x 由/p 陈宝华/Na 亲自/d 操刀/v ，/x 改编自/nz 冰蓝/z 纱/n IP/eng 《/x 美人谋：妖后无双/Nf 》/x ，/x 编剧/n <Na>陈宝华</Na> 表示/v 丁子峻/Na 无论/c 从/p 外形/n 、/x 阅历/v 和/c 表演/v 经验/n 来说/u ，/x 都/d 是/v “/x 萧凤溟/nr ”/x 的/uj 不二/m 人选/n ,3
在/p 人物/n 表现/v 上/f ，/x 编剧/n <Na>邹静之</Na> 和/c 导演/v 霍建起/Na 将/d 影片/n 《/x <Nf>大唐玄奘</Nf> 》/x 人物/n 关系/n 与/p 片段/m 化/n 叙事/v 结构/n 相/v 联系/n ，/x 抛弃/v 了/ul 传统/n 《/x 西游记/Nf 》/x 影视作品/n 中将/n 唐僧/Na 作为/v 魔幻/n 打怪/v 的/uj 戏剧化/n 结构/n 中/f 被/p 保护/v 的/uj 角色/n ，/x 注重/v 人物/n 心理/n 体悟/n 和/c 精神/n 升华/nz 的/uj 表现/v ,3
由/p 冯小刚/Na 担任/v 总监制/j 、/x 王朔/Na 担任/v 艺术/n 指导/n ，/x <Na>叶京</Na> 编剧/n 、/x 导演/v 并/c 主演/n ，/x 刘芮麟/Na 、/x 柳明明/Na 、/x 李倩/Na 、/x 王学敏/Na 、/x 耿一智/Na 、/x 李九霄/Na 、/x 戴子翔/Na 等/u 主演/n 的/uj 电影/n 《/x <Nf>记得少年那首歌1969</Nf> 》/x 宣布/v 调整/vn 上映/v 策略/n ，/x 改变/v 原定/d 4月29日/Nd 的/uj 档期/n ，/x 新/a 的/uj 档期/n 将/d 在/p 五一/m 后/f 正式/ad 对外/s 公布/v ,3
在/p 《/x <Nf>北京人在北京</Nf> 》/x 的/uj 发布会/n 现场/n ，/x 编剧/n <Na>果静林</Na> 感怀/v 青春/ns ，/x 直言/n 历经/d 岁月/t 洗礼/nz 的/uj 70/m 后/f 是/v “/x 善良/a 脆弱/a 而/c 无畏/v ”/x 的/uj 一代人/n ，/x 是/v “/x 笑/v 着/uz 哭/v ”/x 的/uj 一代/m ,3
4月25日/Nd ，/x 电视剧/n 《/x <Nf>小丈夫</Nf> 》/x 在京举行/n 了/ul 开播/v 发布会/n ，/x 编剧/n <Na>于淼</Na> [/x 微/a 博/n ]/x 、/x 李潇/Na [/x 微/a 博/n ]/x ，/x 导演/v 姚晓峰/Na 、/x 制片人/n 黄澜/Na 与/p 主演/n 田雨/Na 、/x 杨W/Na 、/x 俞飞鸿/Na 、/x 张萌/Na [/x 微/a 博/n ]/x 、/x 许娣/Na [/x 微/a 博/n ]/x 、/x 韩童生/Na 、/x 刘莉莉/Na 、/x 关晓彤/Na [/x 微/a 博/n ]/x 、/x 白梓轩/Na 现身/n 发布会/n ,3
4月25日/Nd ，/x 电影/n 《/x <Nf>锋味江湖之决战食神</Nf> 》/x 导演/v 叶伟民/Na ，/x 监制/vn 及/c 编剧/n <Na>文隽</Na> [/x 微/a 博/n ]/x 携/v 葛优/Na 、/x 谢霆锋/Na 、/x 唐嫣/Na [/x 微/a 博/n ]/x 、/x 郑容和/Na [/x 微/a 博/n ]/x 、/x 白冰/Na [/x 微/a 博/n ]/x 、/x 杜海涛/Na 、/x 卫诗雅/Na 、/x 海鸣威/Na [/x 微/a 博/n ]/x 等/u 一/m 众/ng 影片/n 主演/n 在/p 佛山/Nl 举行/v 开机/n 仪式/n,3
由/p <Na>安建</Na> 导演/v 、/x 编剧/n 的/uj 电视剧/n 《/x <Nf>一马换三羊</Nf> 》/x 已于/d 4月23日/Nd 在/p 山东/Nl 卫视/n 与/p 各位/r 观众/n 见面/n ,3
投资方/n 上海在扬影视公司/Nc 介绍/v ，/x 这次/r 由/p 该/r 公司/n 与/p 武警部队/nt 倾力/n 打造/v 的/uj 《/x <Nf>利刃出击</Nf> 》/x 策划/n 三年/m ，/x 剧本/n 由/p 刘猛/Na 与/p 武警部队/nt 编剧/n <Na>翟小乐</Na> 等/u 共同/d 创作/vn ,3
作为/v 赵薇/Na 的/uj 第二部/m 导演/v 作品/n ，/x 《/x <Nf>没有别的爱</Nf> 》/x 此前/t 已经/d 率先/d 曝光/nz 了/ul 幕后/s 主创/n ，/x 除了/p 编剧/n 兼/v 监制/vn <Na>李樯</Na> ，/x 摄影/n 指导/n 曾剑/Na 、/x 美术/n 指导/n 郝艺/Na 也/d 为/p 影片/n 保驾护航/n ,3
由/p 知名/v 网络/n 作家/n <Na>水阡墨</Na> 编剧/n ，/x 汇聚/v 吴倩/Na 、/x 金泰焕/Na 、/x 沈梦辰/Na 、/x 付嘉/Na 等/u 超高/v 颜值/n 年轻/a 演员/n 的/uj 轻喜/a 悬疑/v 偶像剧/n 《/x <Nf>我的奇妙男友</Nf> 》/x 即将/d 于/p 今晚/Nd 20点/m 首播/vn ,3
